date,open,high,low,close,volume,return_1d,rsi_14,volatility_7d,sma_20,sma_50,ema_12,ema_26
2022-02-27,60.78001194182563,63.8472977719137,58.14441179141806,61.19375644259518,109496492.81462587,0.011076315146530069,82.12031975351904,0.01474776140813392,56.237563771746316,52.13290480246781,57.93345589072601,55.538672410281364
2022-02-28,62.53411832149714,63.61124504557899,61.86869237501994,62.94148431500206,66073654.73512217,0.02856055869108798,82.85753005315325,0.015462507624511415,56.66450874852961,52.38583160818677,58.70392180215309,56.08702884766808
2022-03-01,64.10900383172792,64.65443323233889,63.83918386524532,64.38345815111681,112999548.17445654,0.022909752634655556,87.12689733156363,0.01570451864548751,57.150713587991774,52.613038275352494,59.57769662507059,56.70157916644206
2022-03-02,63.126309675180295,64.77966800029276,61.60685773755041,63.25706868973624,123494336.21289468,-0.01749501337341619,82.01352339021746,0.015239890219528818,57.61656707974877,52.79178180163037,60.14375386578838,57.187170982982366
2022-03-03,64.94774260181313,66.10792182514467,63.4441141559255,64.59804666545932,135409535.31080166,0.021198863676410884,82.88354025153724,0.015290365352942209,58.18668782100057,53.003418859417195,60.82902968112237,57.73612473723992
2022-03-04,66.40294187593442,67.10444546696982,66.01935998391399,66.7190376226473,133544224.8782841,0.032833670159907236,84.58001686014602,0.016712085738854507,58.936704368105396,53.34303884604576,61.73518474904928,58.40152569171454
2022-03-05,67.09323770156881,67.66628952348779,65.89825347268473,66.46594752997619,102424851.12284523,-0.0037933714527261797,81.23119544048868,0.018321042741049044,59.56311019666073,53.672071292886834,62.462994407653426,58.99889027232651
2022-03-06,66.67107813292182,67.53838753470266,65.2334564117798,66.09324896086252,127162824.24174894,-0.005607361106912401,78.46116268292478,0.019736541847044965,60.107781540252766,53.99432640369084,63.021495108147136,59.52439832332918
2022-03-07,67.1715851956144,67.45844294856302,66.5176985795978,66.8029822052538,123037481.74487063,0.010738362170870763,80.75615749301309,0.01821944640631494,60.706150484272754,54.37859777510399,63.603262353855854,60.06355268495322
2022-03-08,65.77371596743461,67.43792632401785,64.45510858990386,66.11252659506513,127887755.04001337,-0.010335700404320636,76.50629431067355,0.018226092114039267,61.28623136503012,54.77563005432496,63.98930300634959,60.511624826443
2022-03-09,66.22094985324689,66.27479237361796,65.99832522740273,66.05203040379249,127607855.24280371,-0.0009150488475986318,82.14174207048137,0.01590689394333518,61.83095517565194,55.17160229466251,64.30664568287926,60.922025239579995
2022-03-10,62.601132883090315,63.96331357244283,61.68637253594036,63.0421094461576,48174180.573094726,-0.0455689392019365,65.24622816793394,0.02362945978948582,62.198095741167094,55.50267280541741,64.11210164646054,61.0790685141413
2022-03-11,63.18591879746717,63.81069504419429,61.96676466029422,62.58560506294321,65179923.29557074,-0.007241261233561391,60.80612391054033,0.01749162652918224,62.45503140662673,55.83886100355453,63.877256018227115,61.19066381405255
2022-03-12,65.64750913133166,66.7533754830864,64.46414319176723,65.56868165376365,134838225.487089,0.04766394105833638,64.85274059668603,0.027800187207870027,62.836155225172455,56.16483094442678,64.1374753467712,61.51496143180893
2022-03-13,67.79092706335835,69.09478080146762,65.97434569982677,67.26814452353534,181920169.77866822,0.02591882018835956,66.86065603305404,0.029543577436674157,63.31413317784484,56.50658989276437,64.61911675858107,61.94112314230718
2022-03-14,71.08704838237733,71.34270912892204,70.33814372711295,70.59202414561184,81142230.93536165,0.04941238747730825,69.5269943296729,0.03446174579219959,63.937004402331866,56.88771333636198,65.53802558735504,62.58193062403345
2022-03-15,70.52151866199306,71.21937962143635,70.13066780469502,70.82683660291967,122447901.83621052,0.0033263312697122682,67.52585968594246,0.03359860835720314,64.62626433589197,57.23590205635153,66.35168882051883,63.192664400247246
2022-03-16,66.57651496078756,70.61093241494886,63.240245858752175,67.24134736351942,155898203.47853684,-0.05062331471193282,59.55848116838847,0.040851626077534224,65.07807978382496,57.54384711941597,66.48855936559585,63.49256684197111
2022-03-17,67.83508604542445,69.8387540775007,65.84009641791157,67.84351651488363,118617242.46491583,0.00895534035195289,58.07219165630234,0.034726419711470745,65.50556166511551,57.86160439036346,66.69701431164012,63.814859410334996
2022-03-18,63.38407617105307,65.03471519201563,62.243797953345414,63.885417847923264,127075520.78908509,-0.058341590623357975,43.54231019679724,0.04348187732182722,65.67366353713824,58.135487857366286,66.26446100952982,63.82008596126746
2022-03-19,63.305322722418545,63.59988599247207,62.920086162646236,63.21422555238221,111268522.34332922,-0.010506189333202798,42.72805381980482,0.03902238846756433,65.77468699262758,58.4481909935363,65.7951940161225,63.77520741246115
2022-03-20,65.96973266430231,67.94024932367402,63.85017538491901,65.8161031283166,81958080.2116843,0.04115968444125517,49.43640149427033,0.041360930461852866,65.91841793329331,58.82046480855135,65.7984108026139,63.926384872894886
2022-03-21,65.8606788564532,69.60336514098444,61.91440060347146,65.64482021877511,85291059.80213428,-0.0026024468389985733,47.592050517232416,0.03463159726290659,65.98148603667623,59.21620340579041,65.77478148202331,64.05367637999713
2022-03-22,66.90746031608653,67.30259300885885,66.869290635751,67.26421980270578,100145753.16287932,0.024669114463771624,52.305446332061216,0.0368488517078405,66.18184359232471,59.692124565532204,66.00392583905139,64.29149441130888
2022-03-23,69.02274623664219,71.63027564743412,66.60438038532148,69.20550638665952,119670984.9465444,0.028860612516546924,55.87054659492378,0.03313769810356676,66.41221657838472,60.14437905028087,66.49647669252957,64.65549529837189
2022-03-24,68.81360615664123,70.06116161349507,67.42750403941344,68.6725013381333,85832149.25400296,-0.007701772248414174,61.54642526633342,0.03337000577048296,66.50988976415901,60.59899452019139,66.83124971493014,64.95305130131719
2022-03-25,65.94746307089137,66.64921319882193,65.1332465020925,65.83378699745555,89165001.97545843,-0.04133698766410654,56.06824960328456,0.028488457088160966,66.47828173753297,60.923903870120256,66.67779391224174,65.01829098251262
2022-03-26,69.85614422015263,71.78517636517496,67.48273288954975,69.39914530575723,132583866.72032441,0.05415696819080873,57.00369274924503,0.03289781774553243,66.64357655477772,61.312921136733785,67.09646335739797,65.34279871016037
2022-03-27,68.29209871162415,68.4251067505573,67.78325249252453,67.91552710765745,118137014.35694818,-0.021378047115181098,51.193103932801925,0.032748141492874604,66.6992037998979,61.65263239653812,67.2224731651302,65.53337118404905
2022-03-28,68.91703484843335,69.82489975817056,68.14734226567901,69.05368105675431,100970704.31602716,0.016758376141183362,46.916463228377815,0.032821227025876545,66.84626152298236,62.02548438583383,67.50419745614929,65.7941348783235
2022-03-29,69.9665391041619,72.19304257194084,68.24301197655984,70.45742320600782,65234785.43214196,0.020328274000335878,49.29267432302614,0.03248688801061515,67.06653116309312,62.39015459671401,67.95853987920444,66.13956364333715
2022-03-30,70.01511057639618,72.50271775183748,68.12120161624455,70.59317222235406,63627754.898549594,0.0019266815357315004,57.39471618103358,0.03104270106977693,67.44408430190295,62.71396634557437,68.36386793199668,66.46946057511619
2022-03-31,70.87279369236464,73.28899886919923,68.14055723603065,70.54560795088976,131088718.27790813,-0.0006737800550239426,56.11082860646134,0.030741631280844176,67.84208444630028,63.0316912773547,68.69952024259561,66.77139741776608
2022-04-01,70.82091233015481,72.50483647812052,69.3437080384615,71.02340846009612,88489334.25435865,0.0067729306343065065,69.15853889203359,0.023335931807343918,68.11482078661689,63.373359469464695,69.05704150682647,67.08636119867941
2022-04-02,70.08681688054425,71.15611123011173,69.49391911673675,70.55921720695594,153701089.42295685,-0.006535750159061826,69.93565803323278,0.014151567045062204,68.27937442078793,63.720631176795344,69.28814546069253,67.34360979188507
2022-04-03,70.12075842009986,73.07647427089923,67.35369085101884,70.30224497713756,78318569.26408252,-0.0036419370847702304,63.952189325963644,0.010212343379147167,68.26488546236422,64.09230194272708,69.44416077091483,67.56276795375562
2022-04-04,71.94069931025147,72.54029072575389,70.93424500403188,71.53041691143076,82337352.22391978,0.017469882145194626,67.17547082271918,0.010351579833049962,68.30006447778976,64.4441536617783,69.76512325407113,67.85666787654637
2022-04-05,70.37986120475813,71.5180444316601,68.67492524876185,69.80379228823314,125754379.1415668,-0.024138327410219595,57.36494256333113,0.012798177486628553,68.42818672402545,64.73623306576252,69.7710723362499,68.0008993144491
2022-04-06,70.14737157774285,72.45387844165333,67.4199664388649,69.71216327349856,93810222.67397264,-0.001312665282657166,51.64592028124767,0.012722084379339678,68.5216190619562,65.03376426473542,69.76200940351893,68.12765960771202
2022-04-07,70.33245933967477,71.30666673639276,69.60374260253393,70.57543254651158,46328708.26206663,0.012383337892215351,56.05197995894562,0.013812047697967914,68.85611979688562,65.3550547360673,69.8871514255178,68.30897612169717
2022-04-08,69.52924526558652,71.36609411910085,68.28738632298062,70.11379456588291,127316445.38953415,-0.006541057758653213,66.03661850837204,0.013662723059550125,69.20109824756065,65.65417954355783,69.92201960095859,68.44266637682205
2022-04-09,68.0643966542362,68.90166420981195,67.38997051598453,68.22564036441646,113055090.02038825,-0.026929853292881334,44.97095689065541,0.01669000180544303,69.32157510936564,65.90470638812907,69.66103817995212,68.42659037590312
2022-04-10,64.63494900577503,67.2302267737528,62.66296350922607,65.2397878935051,90352416.76552276,-0.04376437443405312,39.841161023834665,0.022242755071240374,69.30132349310215,66.06056431092416,68.98084582819104,68.19053093276253
2022-04-11,64.35049568069306,66.37392805921897,62.34455061627281,64.36745435596538,112707235.46853912,-0.013371189050517485,31.841528254432077,0.018548879505583413,69.15648522076512,66.1889892923865,68.27109329400247,67.907340075222
2022-04-12,63.02496423867462,64.86798661514548,60.87048506942756,62.70412523570832,56577744.125911035,-0.025841151198220502,20.549519943012612,0.018702129785651545,68.83141616321757,66.2889000876989,67.41463666964952,67.52191675377654
2022-04-13,65.41060464627185,66.26853919997592,64.04248866199445,64.893642670799,137305795.0044336,0.03491823587140663,31.272551660631024,0.026518803817437663,68.64247322985085,66.42408094799745,67.02679143905713,67.32722978466708
2022-04-14,66.85154349606621,67.4715767011434,66.62245374207953,67.24115182053829,94033034.36686417,0.03617471686168172,40.567855508327774,0.030994371173650948,68.71284147100499,66.62807122577387,67.059769959285,67.32085363917606
2022-04-15,69.47690205017257,69.61517274164504,69.46499548872515,69.60324452833297,108347714.3628347,0.03512867706518352,46.34002609422989,0.03475406145187007,68.72304643213377,66.85603534824334,67.45107373913854,67.48991963096547
2022-04-16,67.17942328629422,70.73622848793335,64.28845102232233,67.8177852136993,109571893.66481437,-0.02565195526060393,43.38539031805824,0.03459524694511881,68.71815933743586,67.02651347473586,67.50749088907097,67.51420597042724
2022-04-17,67.69424458340146,68.68904665418057,66.3928774924003,67.38310723835245,151507883.44512323,-0.006409498245587675,43.01650334742673,0.029249207419208417,68.63463064651577,67.16370801135355,67.48835494280658,67.50449495323652
2022-04-18,67.88112490177505,68.08935367272859,67.31002111655798,67.51713332500938,59166864.59006959,0.00198901612213942,39.868573383112206,0.028199249529049293,68.48761615246585,67.29017554900183,67.4927823862224,67.5054311289234
2022-04-19,67.92459406106303,69.13315008065938,66.65478264379315,67.86222902646013,75982780.32191892,0.0051112315416228515,44.731052638659385,0.02431659337725185,68.35106899267114,67.38859044323098,67.54962033087436,67.53186060281502
2022-04-20,65.53646634401433,69.371232979291,61.4759780191718,65.29671602949824,111547285.1027026,-0.03780472633696674,39.43595469713535,0.02796010302693211,68.08862439660159,67.40685560079862,67.20301966912419,67.36629433812487
2022-04-21,65.54954061331547,67.45072327798017,64.13654756224089,66.02742881664135,113213031.77093136,0.011190651407537944,39.0493520176091,0.024079714059338946,67.83882541442884,67.46226280333671,67.02215953797298,67.26711911431128
2022-04-22,63.137574445299364,63.43623267029695,62.527601795326746,62.824780417887325,110284911.56355977,-0.048504817712163195,34.496025927930006,0.02311373988872599,67.45210357497541,67.42679747838528,66.37640890411365,66.93805698865025
2022-04-23,62.33196397212209,63.85305035701657,60.39423767650781,61.904902483540816,50154204.3767454,-0.014641960198313764,35.9779997689548,0.02258074449737834,67.03223645029557,67.33051477560315,65.68848483941014,66.56523072901251
2022-04-24,60.418477316435656,60.99758687412371,60.15632704664514,60.73406728819162,145822988.29978338,-0.018913448666856403,39.12902574018544,0.022492344700236953,66.49241896913362,67.21587717076746,64.92626675460728,66.1332926963591
2022-04-25,59.9519353000122,59.99586951952193,59.55061319528943,59.59428532029566,164257690.41371918,-0.018766764993484286,38.63048073320277,0.021290720547538545,65.98194362073676,67.08589789795612,64.10596191855934,65.64892177961367
2022-04-26,60.698120307824475,62.57109065325058,59.41231558177736,61.273105667112524,100422972.27717698,0.028170827752927563,46.5938758565098,0.02651176063343335,65.55999074041745,66.9753003671933,63.67013787987521,65.32478725276174
2022-04-27,61.61748041995016,62.16001477638002,60.53654195398328,61.07429361724852,118174964.23331743,-0.003244687007446956,39.95746569238231,0.02452266686826961,65.08493379395429,66.87453570763697,63.270777224086494,65.00993587235335
2022-04-28,57.62763753434662,58.07094774197118,57.19046511835811,57.63372911428921,102919155.53160243,-0.05633408590071076,26.111537372359393,0.028156277866792086,64.46093052137459,66.7061696818469,62.40353905334845,64.46355018657083
2022-04-29,58.9827402463277,61.58860494958002,56.85522122520724,59.44443259480322,75030966.1796228,0.03141742705774475,24.02838551521255,0.030271160926743555,64.02187013289395,66.63421614481982,61.948291905879955,64.09176369829174
2022-04-30,60.30173297872066,61.05838395449317,59.119052159614405,59.87028949103842,140993325.42250302,0.007163949215194254,28.163732551775098,0.03053137101322201,63.75339521277061,66.57990983338172,61.628599226673565,63.77906190516187
2022-05-01,56.352474129433055,58.185906711562104,55.040932564015264,56.86249497455138,136619430.16223413,-0.05023851633350218,24.674809700252226,0.03499038297501312,63.3781472436999,66.40578609979747,60.89535241865477,63.266723614005535
2022-05-02,58.37179838333235,58.38308878177154,58.0520523061982,58.06328303093623,65710109.31950782,0.021117400088094263,28.354394209571737,0.03632507938442394,63.1461051334613,66.2216888699455,60.45964943592884,62.881283570815214
2022-05-03,58.705525072021096,58.71777678022648,58.12196617886406,58.13409863168422,86502623.93776986,0.0012196279137410837,27.443088464488667,0.033793956242964024,62.80812793150557,65.97253035966693,60.10187238912197,62.52964024199069
2022-05-04,59.86123008679354,61.99857009076102,57.58940792442354,59.72176846327596,125518791.01610348,0.027310474729308476,36.459162042813894,0.03624232894905579,62.43215876364244,65.75042899687406,60.04339486206874,62.32164973986367
2022-05-05,58.93287074051326,60.73005982655593,57.505374465587835,59.29382047837183,134385745.82142216,-0.00716569512115639,33.4007889077313,0.027902178972721077,61.9166875611444,65.59147845917111,59.92807572611537,62.09736609086427
2022-05-06,60.07241619841204,60.550790243965615,60.040418370874214,60.51855477881877,118610545.14316985,0.0206553446980815,43.700559127654074,0.02642288845309296,61.551726039400364,65.44497922444981,60.0189186573005,61.980417104786824
2022-05-07,61.57628754098053,63.26534672728723,60.14726423932451,61.83042555236524,102616434.17926066,0.021677166256548253,49.800831820383486,0.027368804905036202,61.27409195510099,65.40387937853865,60.297612025772004,61.96930661942226
2022-05-08,62.582942598574355,63.47891024200232,61.649446932841094,62.54486950344401,107681857.2605948,0.011554892994771526,54.96365742464906,0.012569684435092193,61.02547876402273,65.39049225755988,60.643343945413854,62.011940907127574
2022-05-09,63.09892230006039,64.6563771482532,61.93938764726079,63.48966208251674,113029003.85843977,0.01510583660296394,60.79313946945815,0.012183209530546005,60.80685041682557,65.34396343664389,61.081239043429676,62.121401734934174
2022-05-10,64.44162225527967,65.53074060489627,62.99626958823847,64.07926377056963,96887683.76897779,0.00928657782564013,58.27463002276995,0.01123817822526509,60.745977803879136,65.31265230767978,61.54247361683582,62.26642855238865
2022-05-11,63.15196397377957,64.17937378348763,61.880206387906824,62.903575197955576,91690722.2143585,-0.018347410744659953,55.100244689788276,0.014914752196593105,60.58978512294484,65.22543941558477,61.75187386008501,62.31362460020843
2022-05-12,63.234123971406255,63.637253002960044,63.126197513212105,63.52882355870882,101494472.2061508,0.009939790525190562,69.49699487618399,0.013431714962700817,60.624987279985916,65.11190575902577,62.025250736796366,62.40363933787512
2022-05-13,61.1702238280306,62.544181036133104,60.313851041146854,61.680662198402835,123527662.49788094,-0.029091698173791092,57.37765901321387,0.01889327688038305,60.61377526572902,64.97206897623116,61.97223711550505,62.35008547569199
2022-05-14,58.54716752755563,59.07682420592774,57.64650679496363,58.17277648254375,66430868.290965594,-0.05687172593211742,45.346077349412134,0.027314435757059868,60.48571072544663,64.81884876593291,61.38770471043408,62.04065517990323
2022-05-15,62.35863781980579,62.90564414152514,62.01334674196277,62.55924228043136,163346644.2907292,0.07540409901535106,64.52058022145098,0.041857191542970476,60.63395857345341,64.6820507054264,61.56794125966443,62.07906903920161
2022-05-16,63.08209823902673,63.2954990940311,62.33788421420873,62.54948328248935,95693802.63861552,-0.00015599610203509418,62.17416398949323,0.04138109075757446,60.69777745422225,64.57472982892304,61.71894772471442,62.11391453870441
2022-05-17,64.0685835279047,66.27579212942757,62.11900798851786,64.3186084542918,67395235.61055335,0.028283609695265444,65.3664672293638,0.04279782671079508,60.85999319607441,64.48002837687379,62.11889552926478,62.27722519911829
